	 [7.818, 7.651, 4.284, 5.506, 1.796, 5.395, 1.441, 7.9, 6.701, 0.016, 7.159, 2.741, 1.553, 5.872, 5.691, 6.759, 1.525, 2.672, 7.474, 9.748, 8.149, 0.328, 2.276, 4.873, 4.605, 9.978, 5.583, 4.797, 4.441, 3.017, 9.011, 8.358, 4.34, 1.725, 4.145, 8.746, 0.504, 2.044, 6.487, 3.311, 7.314, 9.206, 5.527, 2.107, 9.221, 5.194, 9.258, 9.339, 7.486, 2.464, 0.931, 6.265, 2.704, 4.732, 7.195, 8.727, 5.861, 8.182, 7.587, 1.638, 3.057, 2.573, 5.692, 1.93, 3.646, 9.529, 7.706, 4.221, 2.122, 0.785, 8.415, 6.741, 0.007, 9.648, 1.863, 5.782, 2.955, 8.979, 2.092, 0.136, 1.794, 8.692, 6.882, 2.318, 2.924, 6.35, 8.645, 5.545, 9.286, 0.385, 0.897, 6.015, 6.656, 7.616, 7.316, 1.64, 6.865, 7.85, 8.554, 6.805],
	 [4.713, 6.073, 1.65, 8.815, 5.233, 9.668, 1.684, 7.22, 4.458, 0.915, 5.452, 3.465, 3.934, 5.558, 4.891, 3.483, 1.549, 9.67, 0.113, 8.873, 7.536, 6.366, 0.573, 8.178, 0.716, 5.598, 2.38, 0.574, 7.82, 6.447, 4.693, 0.121, 9.702, 1.202, 0.851, 9.901, 1.305, 5.875, 2.464, 6.947, 3.707, 5.467, 6.448, 1.831, 5.352, 6.139, 0.439, 2.475, 2.051, 4.324, 8.444, 0.019, 4.499, 5.248, 6.255, 7.384, 6.692, 4.549, 1.441, 8.742, 6.858, 4.43, 3.381, 6.288, 5.241, 3.24, 2.593, 6.711, 0.765, 4.012, 0.915, 9.435, 3.129, 9.846, 8.826, 0.381, 3.368, 1.933, 9.901, 4.858, 6.494, 9.572, 0.976, 4.926, 1.767, 3.672, 7.163, 1.6, 9.723, 7.782, 5.322, 4.284, 9.555, 1.122, 5.798, 7.585, 9.225, 5.279, 8.191, 8.953],
	 [4.24, 6.513, 3.327, 7.938, 2.535, 7.955, 0.332, 7.599, 9.096, 2.41, 0.664, 0.786, 7.811, 6.334, 9.502, 0.939, 2.898, 9.31, 8.153, 6.604, 8.399, 5.531, 8.863, 1.569, 6.833, 9.152, 1.162, 5.006, 3.461, 1.585, 5.134, 7.515, 0.582, 9.633, 0.663, 4.201, 7.332, 4.803, 4.437, 0.276, 3.774, 2.216, 3.324, 4.131, 2.169, 4.974, 6.45, 2.307, 5.347, 4.829, 0.378, 0.831, 0.634, 7.105, 2.492, 3.767, 8.656, 9.712, 2.282, 9.587, 2.677, 5.551, 3.177, 3.579, 7.863, 4.249, 7.017, 7.019, 5.596, 9.13, 4.794, 3.774, 1.971, 9.072, 7.358, 3.054, 6.28, 6.458, 3.32, 7.432, 0.662, 2.582, 9.563, 2.417, 6.23, 5.772, 3.367, 6.42, 0.26, 1.474, 2.796, 1.323, 0.08, 7.679, 9.771, 5.105, 1.312, 8.066, 0.559, 6.786],
	 [0.559, 8.606, 2.218, 5.975, 1.151, 8.868, 7.944, 7.793, 6.519, 9.724, 8.941, 4.593, 0.805, 5.31, 7.689, 5.313, 6.049, 0.666, 0.916, 2.269, 0.664, 3.08, 7.422, 8.668, 2.356, 4.062, 7.005, 7.878, 5.016, 9.442, 5.248, 4.81, 9.305, 7.713, 8.149, 6.834, 0.524, 8.347, 2.879, 3.324, 0.343, 4.168, 3.101, 5.123, 8.338, 3.852, 8.894, 1.369, 2.195, 8.753, 9.116, 9.947, 2.729, 0.762, 1.021, 2.392, 3.43, 7.427, 7.978, 2.41, 2.915, 5.106, 7.811, 0.744, 8.237, 4.302, 8.663, 1.348, 7.912, 1.115, 4.589, 1.657, 7.967, 1.518, 5.484, 1.246, 2.125, 6.42, 0.715, 8.703, 5.621, 3.302, 5.984, 0.978, 3.689, 6.924, 5.375, 7.277, 1.029, 4.262, 7.005, 3.119, 9.961, 1.223, 5.63, 0.915, 5.927, 8.855, 3.603, 5.328],
	 [5.845, 3.787, 5.592, 8.31, 6.611, 3.799, 5.524, 6.905, 5.023, 0.704, 9.797, 4.234, 1.153, 2.503, 4.657, 4.987, 3.157, 9.005, 9.167, 8.098, 8.035, 1.025, 3.762, 6.902, 4.904, 1.944, 7.261, 3.763, 7.443, 3.197, 3.344, 7.15, 1.194, 9.943, 6.264, 2.651, 0.333, 4.852, 1.05, 6.917, 4.189, 2.855, 1.826, 9.218, 2.143, 1.01, 9.258, 7.189, 2.099, 0.249, 9.559, 1.448, 5.003, 2.299, 8.285, 3.422, 4.507, 2.9, 5.203, 5.324, 5.397, 5.768, 7.788, 9.811, 0.365, 2.897, 0.415, 1.427, 1.04, 7.858, 3.454, 4.843, 2.568, 1.176, 2.746, 0.957, 8.433, 0.816, 3.961, 8.486, 4.86, 0.914, 1.568, 7.741, 3.499, 2.701, 1.185, 1.169, 2.779, 1.977, 8.812, 4.373, 5.534, 9.819, 3.276, 5.839, 0.197, 6.789, 6.257, 9.049],
	 [0.777, 6.797, 2.945, 7.914, 1.175, 1.226, 1.112, 6.226, 4.863, 3.009, 8.388, 0.628, 1.918, 9.508, 4.979, 7.938, 4.863, 8.523, 5.944, 1.473, 3.778, 0.571, 3.528, 2.461, 4.042, 7.991, 9.885, 2.196, 0.013, 5.44, 3.496, 9.771, 8.484, 4.693, 1.408, 7.846, 8.787, 9.363, 4.885, 9.682, 9.767, 9.666, 7.136, 7.866, 1.533, 3.299, 7.289, 4.576, 6.827, 7.785, 6.984, 6.71, 4.491, 6.66, 6.062, 7.075, 3.096, 2.982, 0.706, 7.37, 3.453, 9.25, 6.626, 6.202, 4.878, 8.799, 8.814, 2.127, 2.525, 3.317, 6.213, 9.191, 3.025, 7.456, 9.467, 9.287, 8.099, 3.215, 5.278, 8.625, 5.995, 4.643, 4.278, 8.707, 5.243, 9.082, 5.787, 6.549, 8.023, 7.357, 3.239, 3.024, 1.298, 8.078, 2.841, 3.236, 6.298, 4.001, 8.413, 9.55],
	 [6.023, 1.175, 4.612, 2.352, 3.764, 7.928, 5.408, 0.884, 7.858, 9.811, 9.775, 5.758, 9.943, 4.097, 0.284, 1.163, 2.923, 5.205, 4.193, 6.604, 0.42, 0.725, 1.998, 4.196, 3.666, 7.226, 8.588, 3.919, 0.374, 1.257, 7.018, 1.191, 4.73, 1.116, 3.267, 3.44, 6.592, 2.421, 1.352, 8.671, 0.458, 2.06, 2.496, 2.252, 2.408, 2.387, 6.549, 0.221, 5.121, 8.754, 9.003, 5.08, 2.083, 3.79, 6.73, 6.381, 7.75, 1.526, 5.867, 9.75, 9.993, 0.083, 9.832, 6.807, 8.102, 1.335, 5.858, 7.484, 7.007, 6.516, 1.761, 3.632, 4.13, 7.38, 8.921, 2.58, 1.507, 9.363, 2.667, 8.726, 1.388, 4.597, 8.358, 1.496, 6.499, 2.151, 0.634, 4.135, 8.138, 4.19, 2.854, 7.223, 3.147, 3.758, 4.79, 7.56, 3.493, 7.677, 1.589, 1.009],
	 [9.627, 5.636, 2.386, 8.788, 1.916, 1.178, 6.788, 4.163, 7.953, 3.799, 2.385, 8.789, 5.945, 4.841, 6.503, 5.025, 9.199, 7.47, 3.186, 6.471, 2.994, 8.362, 7.121, 9.584, 3.98, 0.946, 2.148, 6.49, 0.691, 0.397, 8.62, 7.455, 1.46, 1.72, 9.67, 6.971, 4.288, 3.232, 9.905, 6.286, 1.68, 0.717, 3.449, 8.819, 5.633, 7.015, 8.194, 3.723, 6.537, 4.909, 5.548, 2.99, 9.6, 6.641, 8.213, 6.311, 0.383, 6.59, 3.685, 1.661, 7.732, 9.955, 6.317, 4.191, 9.181, 3.012, 9.581, 3.739, 1.863, 5.622, 1.558, 9.531, 7.079, 6.772, 6.135, 4.349, 1.474, 9.036, 1.859, 0.813, 3.314, 8.333, 0.162, 1.737, 0.536, 8.831, 9.052, 2.673, 5.024, 9.405, 2.651, 3.135, 3.554, 8.095, 5.611, 0.37, 1.911, 7.455, 4.306, 7.456],
	 [4.383, 4.594, 0.703, 3.902, 2.116, 7.349, 9.172, 6.975, 8.382, 2.553, 7.301, 1.628, 5.205, 8.926, 7.396, 3.839, 4.885, 2.959, 9.439, 2.122, 5.4, 8.551, 3.492, 4.773, 5.48, 9.149, 7.497, 3.161, 8.162, 8.475, 7.161, 3.676, 0.368, 0.716, 3.793, 9.183, 8.157, 2.91, 9.067, 2.535, 6.396, 6.754, 5.84, 2.309, 8.127, 4.269, 1.246, 4.996, 0.818, 8.976, 0.443, 0.82, 0.687, 3.443, 5.366, 1.188, 8.387, 0.124, 6.282, 3.141, 2.289, 7.335, 1.609, 7.895, 9.585, 9.746, 1.927, 4.911, 3.611, 8.857, 9.495, 5.265, 0.101, 8.692, 1.435, 6.201, 7.356, 2.184, 4.926, 9.764, 9.53, 0.667, 9.476, 3.89, 0.405, 2.605, 9.553, 3.082, 4.44, 6.569, 1.047, 3.39, 9.498, 9.132, 5.91, 4.241, 3.668, 2.738, 0.498, 0.739],
	 [6.326, 9.031, 8.837, 2.276, 2.057, 7.499, 8.763, 6.399, 1.653, 4.744, 4.586, 3.229, 7.167, 5.354, 8.924, 8.212, 2.151, 8.952, 3.189, 0.193, 0.978, 8.771, 0.48, 2.152, 5.518, 4.719, 2.465, 6.093, 3.295, 0.847, 1.248, 1.529, 5.48, 9.944, 1.53, 7.557, 4.419, 4.932, 8.415, 3.239, 7.856, 1.164, 6.372, 7.371, 1.98, 0.126, 9.736, 1.01, 5.705, 6.743, 5.285, 6.332, 1.728, 5.141, 4.172, 1.395, 5.196, 1.811, 0.939, 4.033, 7.86, 8.698, 7.37, 5.793, 3.689, 0.728, 9.239, 9.77, 4.25, 4.287, 8.053, 5.131, 3.531, 7.383, 9.433, 7.427, 8.212, 7.608, 0.585, 6.76, 7.792, 1.406, 4.177, 6.801, 2.753, 0.32, 3.013, 1.662, 5.443, 1.704, 4.956, 8.949, 0.01, 2.526, 3.82, 2.871, 1.219, 4.002, 4.789, 5.514],
	 [2.158, 4.922, 3.829, 0.676, 3.215, 4.117, 2.38, 8.16, 6.796, 6.523, 3.641, 0.755, 9.499, 4.458, 4.884, 1.329, 9.252, 4.342, 2.518, 1.222, 8.322, 6.859, 7.009, 2.115, 8.512, 9.66, 7.781, 8.479, 4.851, 1.112, 0.284, 7.079, 7.149, 1.165, 5.762, 3.232, 5.685, 7.904, 1.899, 4.008, 5.23, 2.462, 9.769, 4.831, 4.708, 8.417, 1.483, 8.583, 1.271, 7.492, 1.876, 4.02, 0.048, 0.515, 2.648, 1.807, 8.571, 5.17, 4.855, 0.989, 0.536, 7.657, 6.167, 9.58, 9.837, 0.11, 2.876, 8.615, 5.403, 7.543, 5.185, 1.462, 5.304, 1.372, 0.988, 1.18, 9.051, 8.804, 3.78, 7.615, 6.102, 7.435, 4.375, 9.489, 4.204, 1.798, 7.486, 1.738, 2.583, 6.996, 1.324, 1.783, 4.712, 2.158, 2.773, 7.323, 8.715, 2.034, 5.792, 4.388],
	 [5.146, 3.409, 5.718, 2.348, 1.605, 8.675, 5.06, 0.406, 3.13, 0.588, 4.294, 1.482, 3.925, 6.544, 1.924, 4.348, 3.754, 3.388, 9.69, 3.071, 4.616, 0.816, 2.42, 4.742, 1.326, 1.16, 5.477, 3.891, 9.366, 0.43, 2.799, 5.328, 7.641, 4, 4.769, 4.777, 6.475, 7.757, 0.607, 5.484, 6.731, 1.291, 0.191, 2.501, 0.856, 9.171, 9.539, 3.86, 8.915, 5.081, 2.001, 3.53, 7.103, 7.255, 8.077, 6.22, 0.759, 0.453, 2.068, 8.992, 3.367, 7.863, 6.48, 2.255, 9.295, 0.373, 0.592, 0.848, 7.462, 6.991, 4.253, 6.139, 2.158, 1.995, 9.066, 5.461, 0.676, 0.409, 0.148, 0.107, 0.914, 0.712, 8.404, 9.27, 0.061, 0.084, 4.7, 3.093, 4.519, 2.917, 3.292, 2.08, 1.087, 8.359, 6.362, 5.272, 0.156, 7.979, 4.352, 2.85],
	 [6.633, 6.383, 7.063, 4.548, 1.129, 9.769, 9.665, 8.106, 7.452, 4.329, 4.39, 2.306, 0.161, 4.592, 0.809, 9.268, 6.768, 8.696, 3.756, 4.072, 0.018, 1.153, 8.576, 4.339, 5.212, 2.681, 5.656, 7.691, 9.333, 7.027, 9.37, 5.634, 2.594, 5.02, 3.555, 3.466, 7.174, 4.833, 6.746, 7.523, 0.804, 3.257, 9.153, 0.54, 4.409, 3.494, 1.121, 6.983, 8.044, 4.655, 9.063, 8.441, 5.514, 5.563, 8.36, 8.932, 7.44, 2.533, 7.575, 3.36, 6.467, 0.437, 7.068, 1.16, 1.468, 7.066, 7.105, 1.784, 4.851, 3.706, 6.371, 5.786, 7.811, 5.019, 8.112, 7.947, 0.687, 1.48, 5.764, 1.445, 4.14, 4.203, 1.707, 9.416, 7.12, 5.524, 7.151, 1.45, 5.617, 0.997, 9.776, 2.799, 1.444, 6.744, 6.822, 5, 6.816, 8.602, 8.912, 8.806],
	 [4.634, 8.482, 3.705, 3.309, 7.31, 6.999, 8.854, 8.41, 7.867, 1.743, 5.46, 2.847, 7.054, 1.534, 3.959, 0.273, 4.736, 8.954, 2.401, 1.488, 7.563, 7.558, 2.852, 9.798, 0.847, 9.58, 1.844, 4.745, 5.821, 0.628, 9.26, 5.076, 0.05, 6.414, 2.317, 0.485, 4.655, 9.64, 3.169, 6.151, 3.61, 5.093, 0.734, 9.305, 9.393, 8.984, 5.711, 1.859, 2.143, 6.114, 0.301, 7.451, 4.886, 7.31, 5.149, 6.143, 9.108, 3.542, 3.677, 4.324, 8.639, 5.277, 2.105, 8.287, 2.371, 4.043, 5.912, 3.9, 1.722, 7.04, 5.429, 1.117, 0.5, 2.164, 6.957, 4.655, 2.695, 6.068, 8.711, 2.697, 4.337, 4.08, 6.586, 7.045, 7.086, 5.927, 1.722, 3.75, 6.341, 1.758, 3.412, 2.636, 5.76, 5.435, 2.103, 1.245, 8.705, 1.566, 1.333, 1.684],
	 [6.314, 7.849, 8.606, 9.27, 5.361, 3.644, 0.288, 5.294, 1.521, 9.146, 0.61, 5.209, 4.002, 2.9, 0.386, 1.041, 5.708, 5.151, 4.601, 2.284, 4.234, 6.689, 1.96, 5.872, 4.357, 4.5, 4.785, 4.303, 1.971, 5.966, 6.815, 0.84, 8.408, 9.507, 5.367, 2.44, 0.971, 3.655, 8.558, 1.186, 6.872, 9.842, 8.477, 2.018, 2.899, 8.674, 2.002, 7.206, 7.941, 8.253, 8.84, 7.617, 7.337, 2.727, 2.947, 8.134, 2.41, 6.671, 3.264, 7.121, 9.169, 9.001, 1.822, 1.751, 4.915, 3.803, 4.57, 9.244, 9.258, 0.647, 3.302, 1.668, 6.944, 4.594, 3.909, 7.097, 3.319, 8.049, 6.409, 6.63, 6.003, 3.705, 8.954, 7.109, 2.001, 1.963, 3.469, 8.911, 9.23, 7.632, 2.444, 4.354, 2.065, 5.353, 0.189, 5.933, 6.261, 4.143, 6.322, 5.962],
	 [3.166, 4.975, 4.79, 0.45, 9.901, 3.152, 4.775, 8.45, 5.064, 4.664, 4.529, 8.972, 2.396, 3.15, 2.627, 8.302, 2.499, 8.856, 8.844, 0.993, 9.571, 2.045, 5.913, 8.365, 1.366, 3.768, 0.633, 7.691, 1.895, 0.953, 9.027, 9.345, 4.895, 5.39, 3.101, 0.817, 0.958, 6.38, 0.157, 3.596, 8.177, 7.184, 9.562, 0.157, 8.446, 1.047, 1.701, 1.779, 5.182, 2.934, 5.623, 2.024, 0.746, 3.893, 5.325, 5.269, 4.667, 6.191, 7.906, 0.947, 8.13, 4.31, 9.458, 4.446, 8.36, 7.16, 1.872, 5.308, 0.352, 2.251, 8.63, 3.423, 3.98, 9.433, 3.576, 5.201, 8.174, 1.378, 0.48, 2.973, 2.362, 3.264, 0.315, 5.802, 2.028, 2.603, 5.318, 9.155, 3.897, 5.873, 6.953, 5.861, 7.603, 4.206, 7.371, 7.918, 6.922, 7.211, 8.814, 9.59],
	 [8.085, 7.298, 6.449, 2.702, 3.083, 7.95, 2.32, 4.954, 8.546, 9.113, 7.657, 1.859, 1.868, 3.638, 6.09, 7.301, 9.406, 5.85, 9.676, 7.08, 4.887, 5.8, 2.89, 5.876, 5.07, 7.74, 9.8, 0.4, 7.82, 5.252, 9.642, 2.121, 4.081, 7.413, 0.117, 3.233, 6.284, 7.008, 4.787, 6.887, 9.214, 4.459, 9.221, 9.791, 6.331, 7.676, 5.057, 1.44, 0.159, 4.152, 0.021, 4.508, 4.031, 3.819, 5.211, 6.88, 0.823, 8.45, 9.575, 0.576, 9.632, 1.667, 1.638, 0.8, 1.169, 1.235, 6.392, 8.419, 5.883, 1.765, 0.159, 7.152, 7.279, 2.945, 7.374, 1.495, 2.115, 7.212, 0.852, 5.743, 7.897, 7.033, 5.783, 2.443, 2.768, 2.106, 7.006, 2.661, 0.522, 3.495, 2.483, 2.881, 3.716, 4.671, 2.877, 8.441, 8.951, 3.771, 4.498, 8.507],
	 [6.521, 6.662, 4.126, 6.293, 0.005, 8.361, 6.263, 6.902, 8.546, 3.079, 5.782, 1.929, 3.718, 7.322, 6.856, 5.405, 0.774, 6.904, 9.119, 3.927, 3.51, 0.974, 1.039, 1.874, 7.716, 4.471, 1.211, 8.744, 9.652, 0.54, 9.239, 8.13, 3.803, 2.879, 5.684, 7.233, 6.658, 0.725, 2.16, 5.132, 0.179, 6.221, 1.015, 2.364, 2.139, 5.781, 7.653, 1.218, 0.882, 3.463, 4.582, 4.841, 6.599, 4.403, 2.819, 6.62, 6.785, 7.038, 4.27, 4.866, 9.213, 7.818, 8.998, 3.251, 6.825, 5.03, 8.626, 4.636, 0.684, 7.172, 1.123, 0.573, 3.559, 1.486, 1.125, 2.494, 3.89, 7.806, 6.088, 0.847, 2.013, 6.445, 7.332, 8.571, 7.493, 7.401, 9.49, 9.19, 1.146, 1.223, 5.935, 4.646, 5.636, 7.662, 2.505, 4.373, 1.736, 2.194, 0.439, 6.153],
	 [5.738, 7.073, 0.253, 2.289, 4.91, 7.595, 1.215, 4.288, 2.45, 5.555, 6.101, 3.998, 6.817, 7.707, 3.707, 6.793, 9.851, 0.797, 0.404, 7.278, 7.445, 1.827, 7.387, 2.116, 0.655, 2.162, 8.95, 6.514, 8.929, 2.279, 8.193, 4.313, 5.844, 6.552, 6.285, 5.204, 2.884, 8.099, 2.171, 6.25, 6.367, 9.79, 8.731, 0.189, 4.481, 8.034, 6.448, 4.557, 8.397, 8.259, 8.796, 5.943, 4.584, 2.965, 4.825, 9.651, 0.388, 3.311, 8.08, 7.433, 3.136, 1.646, 4.512, 0.047, 4.338, 7.689, 7.816, 2.515, 9.106, 8.542, 6.741, 2.574, 8.365, 2.5, 9.733, 8.314, 2.577, 4.791, 0.643, 2.259, 1.985, 5.587, 0.795, 1.361, 1.658, 3.547, 5.049, 0.723, 2.775, 2.316, 5.257, 3.542, 5.386, 7.998, 7.485, 7.073, 5.295, 3.208, 0.192, 7.694],
	 [4.026, 4.302, 5.437, 0.669, 2.887, 5.076, 5.392, 9.678, 6.823, 7.084, 5.04, 7.56, 8.291, 3.211, 0.914, 6.285, 2.687, 0.539, 6.591, 5.471, 8.367, 0.598, 6.558, 2.049, 3.806, 8.141, 2.514, 7.495, 7.532, 1.994, 1.362, 4.661, 8.293, 8.626, 9.977, 2.609, 7.729, 9.157, 9.025, 4.431, 7.315, 4.129, 6.059, 2.824, 9.209, 2.692, 0.273, 6.596, 6.88, 1.275, 5.545, 6.335, 2.964, 8.272, 2.111, 7.845, 7.427, 3.926, 2.421, 7.34, 6.85, 3.068, 9.89, 2.692, 6.661, 5.622, 3.589, 6.203, 0.679, 1.461, 8.627, 5.908, 3.274, 2.538, 9.651, 7.657, 7.942, 0.704, 3.714, 1.095, 6.672, 0.925, 0.761, 3.398, 7.204, 4.784, 7.389, 8.706, 8.847, 8.292, 3.527, 8.431, 3.679, 7.23, 5.37, 5.172, 7.123, 4.749, 5.022, 8.898],
	 [2.494, 9.25, 3.019, 8.534, 8.322, 4.61, 2.218, 4.091, 5.835, 4.141, 9.957, 4.75, 5.73, 4.283, 5.055, 6.018, 3.267, 1.623, 6.487, 8.965, 3.697, 2.527, 6.405, 2.993, 8.866, 8.043, 7.267, 6.716, 5.972, 0.333, 0.305, 6.977, 1.628, 6.737, 6.757, 7.24, 8.103, 4.598, 6.231, 8.629, 7.112, 5.417, 4.898, 0.26, 8.944, 8.562, 8.961, 4.513, 1.924, 2.082, 4.899, 0.064, 7.546, 8.29, 3.972, 2.732, 0.959, 5.697, 0.992, 6.951, 7.487, 0.033, 7.226, 1.839, 6.829, 8.322, 6.157, 3.915, 1.17, 2.145, 3.008, 6.657, 7.434, 9.514, 0.754, 9.991, 4.518, 6.687, 2.658, 8.384, 7.769, 0.418, 4.509, 2.989, 5.095, 0.664, 5.852, 1.368, 7.382, 7.131, 1.477, 1.335, 8.431, 6.334, 9.982, 2.717, 9.473, 3.121, 8.991, 5.958],
	 [9.231, 6.251, 5.772, 1.545, 3.414, 8.155, 5.424, 7.924, 0.452, 0.336, 0.182, 6.446, 4.233, 5.473, 4.757, 6.938, 8.199, 1.567, 2.097, 9.725, 1.416, 8.418, 0.989, 5.751, 5.751, 2.216, 6.315, 9.323, 6.039, 5.53, 8.468, 2.1, 7.693, 6.071, 0.145, 7.041, 8.756, 1.747, 6.479, 9.627, 6.417, 0.97, 4.045, 8.365, 9.941, 4.394, 9.544, 4.097, 5.976, 1.53, 6.113, 1.205, 0.946, 5.529, 0.281, 5.045, 9.982, 7.283, 7.176, 8.034, 0.164, 7.993, 0.422, 6.793, 3.665, 8.407, 1.035, 1.041, 0.477, 5.517, 9.05, 9.285, 3.21, 8.461, 6.518, 7.108, 7.068, 8.419, 2.79, 2.475, 7.781, 6.044, 7.3, 7.047, 0.344, 1.163, 7.091, 9.868, 9.205, 5.16, 5.604, 3.809, 6.112, 6.853, 5.778, 8.316, 0.811, 0.375, 5.477, 3.265],
	 [4.948, 2.17, 7.853, 7.996, 7.844, 6.429, 3.187, 9.537, 2.283, 1.497, 3.12, 9.905, 2.896, 4.638, 9.697, 4.244, 0.972, 3.1, 9.711, 8.159, 7.928, 4.45, 7.35, 8.849, 7.273, 7.997, 7.565, 0.156, 0.289, 1.817, 3.57, 9.37, 2.641, 4.229, 5.785, 5.185, 3.143, 7.424, 2.228, 3.111, 5.164, 8.026, 6.149, 9.496, 5.025, 9.633, 6.717, 3.909, 9.672, 5.988, 1.982, 6.065, 4.854, 9.471, 9.431, 9.306, 5.616, 9.308, 0.506, 6.705, 8.448, 7.94, 3.877, 3.311, 0.389, 6.259, 2.456, 1.804, 8.774, 9.131, 6.243, 7.884, 1.184, 1.743, 7.703, 3.389, 4.784, 4.331, 7.282, 3.083, 1.982, 8.821, 6.33, 3.185, 6.896, 0.127, 1.817, 2.633, 8.143, 5.72, 6.116, 1.863, 7.926, 2.708, 6.034, 2.655, 0.344, 4.574, 1.39, 9.26],
	 [1.712, 4.791, 7.756, 3.69, 5.966, 0.708, 4.192, 4.719, 0.142, 9.426, 6.935, 8.799, 6.748, 3.738, 0.161, 4.074, 1.242, 0.645, 4.32, 0.878, 4.118, 2.337, 3.51, 0.957, 1.027, 2.541, 1.729, 9.966, 2.156, 8.672, 3.275, 7.609, 0.713, 3.883, 3.092, 1.658, 7.02, 6.385, 1.99, 9.442, 9.733, 1.351, 0.916, 4.365, 5.644, 7.314, 4.82, 1.739, 9.97, 9.569, 6.779, 0.066, 3.832, 7.355, 9.646, 5.877, 7.598, 1.934, 5.522, 2.447, 2.137, 5.707, 1.051, 6.343, 5.572, 0.35, 3.253, 8.777, 4.541, 6.48, 3.677, 7.427, 6.142, 2.372, 2.79, 3.242, 4.197, 6.82, 1.232, 3.805, 8.292, 5.586, 2.57, 4.902, 3.027, 5.497, 4.446, 0.148, 7.622, 3.255, 4.9, 0.53, 8.745, 6.919, 8.227, 1.991, 2.565, 3.84, 5.822, 8.102],
	 [8.434, 3.346, 0.98, 3.023, 3.384, 3.971, 7.837, 2.458, 9.721, 7.892, 3.445, 8.845, 4.565, 3.562, 7.617, 0.937, 4.703, 4.645, 0.259, 5.615, 6.002, 5.658, 0.85, 6.897, 2.205, 9.611, 2.282, 0.651, 4.531, 1.634, 1.582, 5.835, 9.014, 8.984, 9.383, 8.969, 6.541, 7.631, 3.22, 0.103, 6.329, 6.883, 2.413, 8.118, 1.599, 1.252, 7.391, 5.915, 7.317, 5.616, 3.638, 3.872, 8.894, 9.781, 9.366, 2.473, 4.684, 3.432, 8.961, 7.295, 5.823, 5.684, 0.815, 5.065, 4.821, 8.589, 7.626, 7.035, 6.869, 6.718, 3.278, 9.827, 1.415, 5.617, 7.179, 3.99, 4.697, 9.268, 2.798, 7.921, 3.281, 5.857, 3.709, 2.361, 0.39, 7.054, 2.676, 3.773, 6.047, 0.248, 2.864, 5.513, 0.558, 7.648, 1.757, 6.892, 3.2, 6.961, 0.965, 9.397],
	 [4.346, 2.497, 6.781, 0.957, 4.551, 5.951, 3.614, 9.455, 2.109, 3.267, 4.222, 5.191, 9.463, 5.639, 8.254, 7.669, 1.07, 4.353, 2.315, 8.564, 1.255, 5.933, 4.984, 0.584, 7.568, 9.094, 1.223, 1.164, 9.679, 0.801, 9.08, 1.449, 0.576, 4.579, 1.77, 6.259, 3.713, 5.201, 3.694, 1.081, 0.686, 5.716, 7.152, 2.949, 5.418, 3.939, 8.744, 4.143, 2.061, 8.661, 8.588, 6.959, 8.384, 3.763, 2.674, 2.29, 0.201, 5.128, 3.715, 3.055, 5.808, 0.916, 4.011, 9.72, 1.703, 5.579, 4.555, 2.749, 4.15, 8.373, 7.243, 7.164, 6.054, 9.371, 1.828, 9.481, 8.845, 8.863, 0.049, 0, 4.957, 9.576, 5.935, 2.348, 1.843, 3.325, 0.106, 6.206, 4.351, 2.44, 3.468, 4.48, 9.931, 4.55, 1.504, 5.68, 5.093, 4.142, 1.466, 1.464],
	 [6.245, 3.807, 3.85, 1.249, 0.654, 1.456, 6.879, 2.671, 4.813, 0.747, 1.808, 7.188, 1.972, 4.301, 4.043, 4.581, 0.464, 7.737, 8.031, 8.3, 2.433, 7.951, 2.247, 4.066, 9.779, 1.472, 7.743, 8.839, 6.772, 7.99, 8.224, 7.956, 3.622, 2.952, 0.079, 4.995, 2.119, 8.276, 9.418, 7.147, 7.792, 7.782, 0.967, 0.946, 7.787, 9.436, 1.06, 9.787, 9.546, 8.755, 9.303, 7.945, 1.935, 2.779, 2.182, 4.363, 2.694, 4.994, 8.77, 2.905, 9.016, 8.95, 0.381, 7.395, 6.933, 7.344, 3.552, 1.844, 1.761, 1.296, 1.28, 3.144, 8.176, 8.797, 6.521, 6.094, 1.14, 0.228, 2.347, 7.447, 8.573, 1.36, 4.503, 4.256, 3.025, 8.701, 6.131, 1.519, 4.753, 6.381, 1.25, 3.754, 9.161, 2.399, 0.243, 5.131, 1.559, 3.714, 1.959, 1.581],
