	 [9.627, 5.636, 2.386, 8.788, 1.916, 1.178, 6.788, 4.163, 7.953, 3.799, 2.385, 8.789, 5.945, 4.841, 6.503, 5.025, 9.199, 7.47, 3.186, 6.471, 2.994, 8.362, 7.121, 9.584, 3.98, 0.946, 2.148, 6.49, 0.691, 0.397, 8.62, 7.455, 1.46, 1.72, 9.67, 6.971, 4.288, 3.232, 9.905, 6.286, 1.68, 0.717, 3.449, 8.819, 5.633, 7.015, 8.194, 3.723, 6.537, 4.909, 5.548, 2.99, 9.6, 6.641, 8.213, 6.311, 0.383, 6.59, 3.685, 1.661, 7.732, 9.955, 6.317, 4.191, 9.181, 3.012, 9.581, 3.739, 1.863, 5.622, 1.558, 9.531, 7.079, 6.772, 6.135, 4.349, 1.474, 9.036, 1.859, 0.813],
	 [4.383, 4.594, 0.703, 3.902, 2.116, 7.349, 9.172, 6.975, 8.382, 2.553, 7.301, 1.628, 5.205, 8.926, 7.396, 3.839, 4.885, 2.959, 9.439, 2.122, 5.4, 8.551, 3.492, 4.773, 5.48, 9.149, 7.497, 3.161, 8.162, 8.475, 7.161, 3.676, 0.368, 0.716, 3.793, 9.183, 8.157, 2.91, 9.067, 2.535, 6.396, 6.754, 5.84, 2.309, 8.127, 4.269, 1.246, 4.996, 0.818, 8.976, 0.443, 0.82, 0.687, 3.443, 5.366, 1.188, 8.387, 0.124, 6.282, 3.141, 2.289, 7.335, 1.609, 7.895, 9.585, 9.746, 1.927, 4.911, 3.611, 8.857, 9.495, 5.265, 0.101, 8.692, 1.435, 6.201, 7.356, 2.184, 4.926, 9.764],
	 [6.326, 9.031, 8.837, 2.276, 2.057, 7.499, 8.763, 6.399, 1.653, 4.744, 4.586, 3.229, 7.167, 5.354, 8.924, 8.212, 2.151, 8.952, 3.189, 0.193, 0.978, 8.771, 0.48, 2.152, 5.518, 4.719, 2.465, 6.093, 3.295, 0.847, 1.248, 1.529, 5.48, 9.944, 1.53, 7.557, 4.419, 4.932, 8.415, 3.239, 7.856, 1.164, 6.372, 7.371, 1.98, 0.126, 9.736, 1.01, 5.705, 6.743, 5.285, 6.332, 1.728, 5.141, 4.172, 1.395, 5.196, 1.811, 0.939, 4.033, 7.86, 8.698, 7.37, 5.793, 3.689, 0.728, 9.239, 9.77, 4.25, 4.287, 8.053, 5.131, 3.531, 7.383, 9.433, 7.427, 8.212, 7.608, 0.585, 6.76],
	 [2.158, 4.922, 3.829, 0.676, 3.215, 4.117, 2.38, 8.16, 6.796, 6.523, 3.641, 0.755, 9.499, 4.458, 4.884, 1.329, 9.252, 4.342, 2.518, 1.222, 8.322, 6.859, 7.009, 2.115, 8.512, 9.66, 7.781, 8.479, 4.851, 1.112, 0.284, 7.079, 7.149, 1.165, 5.762, 3.232, 5.685, 7.904, 1.899, 4.008, 5.23, 2.462, 9.769, 4.831, 4.708, 8.417, 1.483, 8.583, 1.271, 7.492, 1.876, 4.02, 0.048, 0.515, 2.648, 1.807, 8.571, 5.17, 4.855, 0.989, 0.536, 7.657, 6.167, 9.58, 9.837, 0.11, 2.876, 8.615, 5.403, 7.543, 5.185, 1.462, 5.304, 1.372, 0.988, 1.18, 9.051, 8.804, 3.78, 7.615],
	 [5.146, 3.409, 5.718, 2.348, 1.605, 8.675, 5.06, 0.406, 3.13, 0.588, 4.294, 1.482, 3.925, 6.544, 1.924, 4.348, 3.754, 3.388, 9.69, 3.071, 4.616, 0.816, 2.42, 4.742, 1.326, 1.16, 5.477, 3.891, 9.366, 0.43, 2.799, 5.328, 7.641, 4, 4.769, 4.777, 6.475, 7.757, 0.607, 5.484, 6.731, 1.291, 0.191, 2.501, 0.856, 9.171, 9.539, 3.86, 8.915, 5.081, 2.001, 3.53, 7.103, 7.255, 8.077, 6.22, 0.759, 0.453, 2.068, 8.992, 3.367, 7.863, 6.48, 2.255, 9.295, 0.373, 0.592, 0.848, 7.462, 6.991, 4.253, 6.139, 2.158, 1.995, 9.066, 5.461, 0.676, 0.409, 0.148, 0.107],
	 [6.633, 6.383, 7.063, 4.548, 1.129, 9.769, 9.665, 8.106, 7.452, 4.329, 4.39, 2.306, 0.161, 4.592, 0.809, 9.268, 6.768, 8.696, 3.756, 4.072, 0.018, 1.153, 8.576, 4.339, 5.212, 2.681, 5.656, 7.691, 9.333, 7.027, 9.37, 5.634, 2.594, 5.02, 3.555, 3.466, 7.174, 4.833, 6.746, 7.523, 0.804, 3.257, 9.153, 0.54, 4.409, 3.494, 1.121, 6.983, 8.044, 4.655, 9.063, 8.441, 5.514, 5.563, 8.36, 8.932, 7.44, 2.533, 7.575, 3.36, 6.467, 0.437, 7.068, 1.16, 1.468, 7.066, 7.105, 1.784, 4.851, 3.706, 6.371, 5.786, 7.811, 5.019, 8.112, 7.947, 0.687, 1.48, 5.764, 1.445],
	 [4.634, 8.482, 3.705, 3.309, 7.31, 6.999, 8.854, 8.41, 7.867, 1.743, 5.46, 2.847, 7.054, 1.534, 3.959, 0.273, 4.736, 8.954, 2.401, 1.488, 7.563, 7.558, 2.852, 9.798, 0.847, 9.58, 1.844, 4.745, 5.821, 0.628, 9.26, 5.076, 0.05, 6.414, 2.317, 0.485, 4.655, 9.64, 3.169, 6.151, 3.61, 5.093, 0.734, 9.305, 9.393, 8.984, 5.711, 1.859, 2.143, 6.114, 0.301, 7.451, 4.886, 7.31, 5.149, 6.143, 9.108, 3.542, 3.677, 4.324, 8.639, 5.277, 2.105, 8.287, 2.371, 4.043, 5.912, 3.9, 1.722, 7.04, 5.429, 1.117, 0.5, 2.164, 6.957, 4.655, 2.695, 6.068, 8.711, 2.697],
	 [6.314, 7.849, 8.606, 9.27, 5.361, 3.644, 0.288, 5.294, 1.521, 9.146, 0.61, 5.209, 4.002, 2.9, 0.386, 1.041, 5.708, 5.151, 4.601, 2.284, 4.234, 6.689, 1.96, 5.872, 4.357, 4.5, 4.785, 4.303, 1.971, 5.966, 6.815, 0.84, 8.408, 9.507, 5.367, 2.44, 0.971, 3.655, 8.558, 1.186, 6.872, 9.842, 8.477, 2.018, 2.899, 8.674, 2.002, 7.206, 7.941, 8.253, 8.84, 7.617, 7.337, 2.727, 2.947, 8.134, 2.41, 6.671, 3.264, 7.121, 9.169, 9.001, 1.822, 1.751, 4.915, 3.803, 4.57, 9.244, 9.258, 0.647, 3.302, 1.668, 6.944, 4.594, 3.909, 7.097, 3.319, 8.049, 6.409, 6.63],
	 [3.166, 4.975, 4.79, 0.45, 9.901, 3.152, 4.775, 8.45, 5.064, 4.664, 4.529, 8.972, 2.396, 3.15, 2.627, 8.302, 2.499, 8.856, 8.844, 0.993, 9.571, 2.045, 5.913, 8.365, 1.366, 3.768, 0.633, 7.691, 1.895, 0.953, 9.027, 9.345, 4.895, 5.39, 3.101, 0.817, 0.958, 6.38, 0.157, 3.596, 8.177, 7.184, 9.562, 0.157, 8.446, 1.047, 1.701, 1.779, 5.182, 2.934, 5.623, 2.024, 0.746, 3.893, 5.325, 5.269, 4.667, 6.191, 7.906, 0.947, 8.13, 4.31, 9.458, 4.446, 8.36, 7.16, 1.872, 5.308, 0.352, 2.251, 8.63, 3.423, 3.98, 9.433, 3.576, 5.201, 8.174, 1.378, 0.48, 2.973],
	 [8.085, 7.298, 6.449, 2.702, 3.083, 7.95, 2.32, 4.954, 8.546, 9.113, 7.657, 1.859, 1.868, 3.638, 6.09, 7.301, 9.406, 5.85, 9.676, 7.08, 4.887, 5.8, 2.89, 5.876, 5.07, 7.74, 9.8, 0.4, 7.82, 5.252, 9.642, 2.121, 4.081, 7.413, 0.117, 3.233, 6.284, 7.008, 4.787, 6.887, 9.214, 4.459, 9.221, 9.791, 6.331, 7.676, 5.057, 1.44, 0.159, 4.152, 0.021, 4.508, 4.031, 3.819, 5.211, 6.88, 0.823, 8.45, 9.575, 0.576, 9.632, 1.667, 1.638, 0.8, 1.169, 1.235, 6.392, 8.419, 5.883, 1.765, 0.159, 7.152, 7.279, 2.945, 7.374, 1.495, 2.115, 7.212, 0.852, 5.743],
	 [6.521, 6.662, 4.126, 6.293, 0.005, 8.361, 6.263, 6.902, 8.546, 3.079, 5.782, 1.929, 3.718, 7.322, 6.856, 5.405, 0.774, 6.904, 9.119, 3.927, 3.51, 0.974, 1.039, 1.874, 7.716, 4.471, 1.211, 8.744, 9.652, 0.54, 9.239, 8.13, 3.803, 2.879, 5.684, 7.233, 6.658, 0.725, 2.16, 5.132, 0.179, 6.221, 1.015, 2.364, 2.139, 5.781, 7.653, 1.218, 0.882, 3.463, 4.582, 4.841, 6.599, 4.403, 2.819, 6.62, 6.785, 7.038, 4.27, 4.866, 9.213, 7.818, 8.998, 3.251, 6.825, 5.03, 8.626, 4.636, 0.684, 7.172, 1.123, 0.573, 3.559, 1.486, 1.125, 2.494, 3.89, 7.806, 6.088, 0.847],
	 [5.738, 7.073, 0.253, 2.289, 4.91, 7.595, 1.215, 4.288, 2.45, 5.555, 6.101, 3.998, 6.817, 7.707, 3.707, 6.793, 9.851, 0.797, 0.404, 7.278, 7.445, 1.827, 7.387, 2.116, 0.655, 2.162, 8.95, 6.514, 8.929, 2.279, 8.193, 4.313, 5.844, 6.552, 6.285, 5.204, 2.884, 8.099, 2.171, 6.25, 6.367, 9.79, 8.731, 0.189, 4.481, 8.034, 6.448, 4.557, 8.397, 8.259, 8.796, 5.943, 4.584, 2.965, 4.825, 9.651, 0.388, 3.311, 8.08, 7.433, 3.136, 1.646, 4.512, 0.047, 4.338, 7.689, 7.816, 2.515, 9.106, 8.542, 6.741, 2.574, 8.365, 2.5, 9.733, 8.314, 2.577, 4.791, 0.643, 2.259],
	 [4.026, 4.302, 5.437, 0.669, 2.887, 5.076, 5.392, 9.678, 6.823, 7.084, 5.04, 7.56, 8.291, 3.211, 0.914, 6.285, 2.687, 0.539, 6.591, 5.471, 8.367, 0.598, 6.558, 2.049, 3.806, 8.141, 2.514, 7.495, 7.532, 1.994, 1.362, 4.661, 8.293, 8.626, 9.977, 2.609, 7.729, 9.157, 9.025, 4.431, 7.315, 4.129, 6.059, 2.824, 9.209, 2.692, 0.273, 6.596, 6.88, 1.275, 5.545, 6.335, 2.964, 8.272, 2.111, 7.845, 7.427, 3.926, 2.421, 7.34, 6.85, 3.068, 9.89, 2.692, 6.661, 5.622, 3.589, 6.203, 0.679, 1.461, 8.627, 5.908, 3.274, 2.538, 9.651, 7.657, 7.942, 0.704, 3.714, 1.095],
	 [2.494, 9.25, 3.019, 8.534, 8.322, 4.61, 2.218, 4.091, 5.835, 4.141, 9.957, 4.75, 5.73, 4.283, 5.055, 6.018, 3.267, 1.623, 6.487, 8.965, 3.697, 2.527, 6.405, 2.993, 8.866, 8.043, 7.267, 6.716, 5.972, 0.333, 0.305, 6.977, 1.628, 6.737, 6.757, 7.24, 8.103, 4.598, 6.231, 8.629, 7.112, 5.417, 4.898, 0.26, 8.944, 8.562, 8.961, 4.513, 1.924, 2.082, 4.899, 0.064, 7.546, 8.29, 3.972, 2.732, 0.959, 5.697, 0.992, 6.951, 7.487, 0.033, 7.226, 1.839, 6.829, 8.322, 6.157, 3.915, 1.17, 2.145, 3.008, 6.657, 7.434, 9.514, 0.754, 9.991, 4.518, 6.687, 2.658, 8.384],
	 [9.231, 6.251, 5.772, 1.545, 3.414, 8.155, 5.424, 7.924, 0.452, 0.336, 0.182, 6.446, 4.233, 5.473, 4.757, 6.938, 8.199, 1.567, 2.097, 9.725, 1.416, 8.418, 0.989, 5.751, 5.751, 2.216, 6.315, 9.323, 6.039, 5.53, 8.468, 2.1, 7.693, 6.071, 0.145, 7.041, 8.756, 1.747, 6.479, 9.627, 6.417, 0.97, 4.045, 8.365, 9.941, 4.394, 9.544, 4.097, 5.976, 1.53, 6.113, 1.205, 0.946, 5.529, 0.281, 5.045, 9.982, 7.283, 7.176, 8.034, 0.164, 7.993, 0.422, 6.793, 3.665, 8.407, 1.035, 1.041, 0.477, 5.517, 9.05, 9.285, 3.21, 8.461, 6.518, 7.108, 7.068, 8.419, 2.79, 2.475],
	 [4.948, 2.17, 7.853, 7.996, 7.844, 6.429, 3.187, 9.537, 2.283, 1.497, 3.12, 9.905, 2.896, 4.638, 9.697, 4.244, 0.972, 3.1, 9.711, 8.159, 7.928, 4.45, 7.35, 8.849, 7.273, 7.997, 7.565, 0.156, 0.289, 1.817, 3.57, 9.37, 2.641, 4.229, 5.785, 5.185, 3.143, 7.424, 2.228, 3.111, 5.164, 8.026, 6.149, 9.496, 5.025, 9.633, 6.717, 3.909, 9.672, 5.988, 1.982, 6.065, 4.854, 9.471, 9.431, 9.306, 5.616, 9.308, 0.506, 6.705, 8.448, 7.94, 3.877, 3.311, 0.389, 6.259, 2.456, 1.804, 8.774, 9.131, 6.243, 7.884, 1.184, 1.743, 7.703, 3.389, 4.784, 4.331, 7.282, 3.083],
	 [1.712, 4.791, 7.756, 3.69, 5.966, 0.708, 4.192, 4.719, 0.142, 9.426, 6.935, 8.799, 6.748, 3.738, 0.161, 4.074, 1.242, 0.645, 4.32, 0.878, 4.118, 2.337, 3.51, 0.957, 1.027, 2.541, 1.729, 9.966, 2.156, 8.672, 3.275, 7.609, 0.713, 3.883, 3.092, 1.658, 7.02, 6.385, 1.99, 9.442, 9.733, 1.351, 0.916, 4.365, 5.644, 7.314, 4.82, 1.739, 9.97, 9.569, 6.779, 0.066, 3.832, 7.355, 9.646, 5.877, 7.598, 1.934, 5.522, 2.447, 2.137, 5.707, 1.051, 6.343, 5.572, 0.35, 3.253, 8.777, 4.541, 6.48, 3.677, 7.427, 6.142, 2.372, 2.79, 3.242, 4.197, 6.82, 1.232, 3.805],
	 [8.434, 3.346, 0.98, 3.023, 3.384, 3.971, 7.837, 2.458, 9.721, 7.892, 3.445, 8.845, 4.565, 3.562, 7.617, 0.937, 4.703, 4.645, 0.259, 5.615, 6.002, 5.658, 0.85, 6.897, 2.205, 9.611, 2.282, 0.651, 4.531, 1.634, 1.582, 5.835, 9.014, 8.984, 9.383, 8.969, 6.541, 7.631, 3.22, 0.103, 6.329, 6.883, 2.413, 8.118, 1.599, 1.252, 7.391, 5.915, 7.317, 5.616, 3.638, 3.872, 8.894, 9.781, 9.366, 2.473, 4.684, 3.432, 8.961, 7.295, 5.823, 5.684, 0.815, 5.065, 4.821, 8.589, 7.626, 7.035, 6.869, 6.718, 3.278, 9.827, 1.415, 5.617, 7.179, 3.99, 4.697, 9.268, 2.798, 7.921],
	 [4.346, 2.497, 6.781, 0.957, 4.551, 5.951, 3.614, 9.455, 2.109, 3.267, 4.222, 5.191, 9.463, 5.639, 8.254, 7.669, 1.07, 4.353, 2.315, 8.564, 1.255, 5.933, 4.984, 0.584, 7.568, 9.094, 1.223, 1.164, 9.679, 0.801, 9.08, 1.449, 0.576, 4.579, 1.77, 6.259, 3.713, 5.201, 3.694, 1.081, 0.686, 5.716, 7.152, 2.949, 5.418, 3.939, 8.744, 4.143, 2.061, 8.661, 8.588, 6.959, 8.384, 3.763, 2.674, 2.29, 0.201, 5.128, 3.715, 3.055, 5.808, 0.916, 4.011, 9.72, 1.703, 5.579, 4.555, 2.749, 4.15, 8.373, 7.243, 7.164, 6.054, 9.371, 1.828, 9.481, 8.845, 8.863, 0.049, 0],
	 [6.245, 3.807, 3.85, 1.249, 0.654, 1.456, 6.879, 2.671, 4.813, 0.747, 1.808, 7.188, 1.972, 4.301, 4.043, 4.581, 0.464, 7.737, 8.031, 8.3, 2.433, 7.951, 2.247, 4.066, 9.779, 1.472, 7.743, 8.839, 6.772, 7.99, 8.224, 7.956, 3.622, 2.952, 0.079, 4.995, 2.119, 8.276, 9.418, 7.147, 7.792, 7.782, 0.967, 0.946, 7.787, 9.436, 1.06, 9.787, 9.546, 8.755, 9.303, 7.945, 1.935, 2.779, 2.182, 4.363, 2.694, 4.994, 8.77, 2.905, 9.016, 8.95, 0.381, 7.395, 6.933, 7.344, 3.552, 1.844, 1.761, 1.296, 1.28, 3.144, 8.176, 8.797, 6.521, 6.094, 1.14, 0.228, 2.347, 7.447],
	 [4.534, 7.478, 6.81, 2.513, 3.345, 8.272, 0.965, 9.87, 0.476, 1.392, 1.027, 6.776, 0.83, 1.45, 0.674, 3.551, 9.664, 9.532, 8.989, 9.233, 6.954, 7.704, 2.547, 4.713, 7.877, 4.644, 6.584, 9.261, 9.203, 1.084, 1.448, 9.935, 2.865, 7.57, 8.377, 5.141, 7.977, 5.297, 4.208, 1.347, 8.351, 0.022, 0.681, 3.933, 4.3, 5.734, 1.03, 7.455, 4.053, 1.524, 4.837, 5.892, 0.383, 0.128, 7.338, 9.833, 5.268, 4.644, 5.923, 2.418, 1.369, 9.752, 7.57, 1.108, 7.545, 5.312, 9.367, 8.832, 0.327, 5.331, 1.435, 8.441, 6.281, 5.329, 2.336, 2.214, 2.492, 3.555, 1.156, 0.424],
	 [3.114, 4.755, 8.31, 3.504, 2.113, 1.056, 1.219, 7.207, 9.061, 3.845, 7.502, 0.49, 4.527, 2.378, 3.682, 4.868, 5.989, 6.17, 7.613, 2.586, 0.634, 2.411, 0.233, 8.882, 9.611, 1.693, 7.866, 9.323, 0.617, 6.827, 5.446, 6.814, 1.23, 0.892, 3.213, 2.959, 4.567, 2.568, 5.625, 5.843, 8.741, 4.284, 9.275, 3.364, 0.604, 4.269, 1.113, 2.158, 6, 2.748, 2.564, 6.759, 7.035, 2.662, 5.989, 2.025, 7.947, 3.999, 6.732, 6.366, 9.49, 7.988, 4.07, 2.558, 9.755, 2.699, 4.444, 4.643, 8.411, 0.962, 8.642, 0.368, 7.63, 5.528, 4.331, 6.94, 2.066, 6.357, 3.918, 0.396],
	 [3.273, 2.432, 5.814, 9.164, 3.275, 6.323, 5.307, 0.139, 2.587, 9.61, 8.34, 5.606, 6.133, 2.314, 0.282, 7.163, 1.333, 4.26, 4.54, 6.073, 2.11, 1.269, 5.692, 4.832, 2.617, 6.516, 4.996, 1.804, 7.527, 1.873, 4.242, 9.189, 6.618, 9.311, 0.744, 6.754, 4.464, 2.69, 2.957, 6.42, 0.643, 3.375, 8.477, 1.005, 9.191, 3.752, 5.407, 8.042, 0.052, 9.223, 5.152, 0.457, 7.585, 7.45, 1.08, 0.001, 8.229, 8.775, 0.465, 8.179, 0.162, 8.296, 5.923, 2.691, 0.111, 7.924, 4.713, 5.486, 8.494, 7.761, 8.279, 1.371, 7.073, 7.703, 0.719, 4.459, 0.28, 1.568, 9.512, 5.226],
	 [1.439, 3.069, 7.755, 7.127, 4.378, 6.281, 6.885, 5.722, 2.497, 8.447, 9.725, 1.73, 3.999, 1.082, 2.375, 3.995, 0.476, 2.519, 7.314, 7.508, 9.461, 6.088, 7.103, 3.716, 7.552, 2.59, 2.098, 6.022, 2.062, 8.967, 8.474, 1.649, 1.63, 4.808, 7.591, 4.398, 2.327, 0.4, 5.579, 3.103, 4.755, 4.163, 2.722, 5.337, 3.86, 1.831, 3.444, 9.443, 5.391, 7.276, 4.346, 6.181, 5.496, 5.131, 0.731, 9.603, 8.569, 3.031, 4.941, 9.923, 2.439, 1.994, 7.398, 3.659, 0.668, 0.912, 4.03, 6.004, 8.966, 6.968, 7.879, 6.279, 7.951, 5.464, 5.001, 7.311, 0.506, 0.89, 3.159, 9.635],
	 [3.834, 0.789, 0.287, 3.365, 8.302, 5.504, 1.171, 1.167, 3.814, 1.356, 2.071, 1.834, 1.678, 6.768, 9.145, 1.08, 9.311, 0.509, 8.353, 6.776, 1.893, 8.179, 4.583, 0.36, 8.107, 9.614, 8.44, 0.72, 2.382, 5.298, 1.919, 7.111, 1.218, 6.766, 0.596, 0.418, 0.401, 7.731, 0.453, 9.005, 0.198, 3.531, 5.703, 7.561, 5.093, 9.644, 6.787, 5.182, 1.264, 9.421, 3.138, 7.044, 3.105, 5.031, 8.645, 7.801, 9.251, 0.745, 3.334, 2.443, 2.625, 7.854, 8.309, 8.219, 1.881, 2.981, 6.703, 7.55, 3.884, 2.663, 5.463, 7.749, 9.528, 9.937, 4.75, 5.009, 4.517, 5.903, 3.92, 9.639],
	 [4.211, 2.885, 5.403, 7.268, 1.199, 9.027, 8.18, 0.415, 7.018, 2.055, 1.462, 9.241, 1.178, 9.257, 6.656, 2.393, 7.731, 9.653, 0.465, 6.399, 3.123, 1.051, 6.438, 7.458, 6.643, 0.987, 8.874, 8.417, 0.809, 6.276, 0.528, 5.088, 5.563, 0.144, 6.988, 2.794, 9.592, 8.458, 2.333, 9.962, 8.843, 9.231, 9.363, 3.813, 7.529, 8.184, 9.055, 5.664, 4.108, 9.299, 7.679, 1.239, 1.159, 1.742, 2.575, 7.339, 9.628, 8.51, 0.963, 5.977, 2.796, 0.004, 5.381, 6.535, 0.188, 6.989, 9.987, 2.562, 5.152, 5.759, 9.72, 1.168, 5.436, 6.517, 6.498, 3.59, 3.828, 8.963, 1.526, 6.34],
	 [0.063, 8.888, 1.956, 7.622, 6.721, 9.273, 6.887, 2.996, 3.23, 2.883, 3.003, 4.236, 0.964, 8.179, 3.529, 6.413, 2.767, 8.416, 9.578, 7.384, 2.253, 3.167, 5.777, 3.669, 4.406, 7.55, 1.699, 2.432, 2.842, 8.899, 5.202, 1.166, 5.465, 4.871, 3.397, 3.435, 1.578, 3.336, 5.188, 8.39, 5.609, 7.142, 6.363, 9.964, 2.298, 2.022, 6.454, 6.665, 2.759, 0.273, 6.666, 7.463, 4.888, 7.576, 8.767, 8.971, 7.208, 2.079, 8.999, 6.691, 9.229, 7.514, 7.939, 8.623, 0.583, 4.044, 7.593, 7.646, 4.958, 1.878, 7.369, 9.195, 6.95, 7.173, 1.946, 2.087, 4.095, 9.835, 6.852, 2.056],
	 [6.099, 2.703, 0.187, 1.28, 5.345, 5.269, 3.171, 3.847, 7.672, 1.125, 2.243, 2.756, 4.29, 3.878, 1.168, 2.229, 7.476, 2.624, 3.581, 5.15, 8.251, 7.385, 4.22, 0.958, 1.684, 9.887, 7.302, 9.38, 8.994, 9.297, 7.406, 5.641, 0.394, 0.411, 1.771, 6.495, 3.466, 9.387, 2.712, 7.498, 2.287, 7.867, 9.697, 6.947, 8.944, 3.438, 6.525, 6.68, 1.159, 3.771, 3.631, 1.384, 0.858, 3.909, 5.597, 5.868, 9.306, 1.042, 9.615, 4.265, 2.024, 1.563, 1.563, 4.864, 7.111, 7.738, 8.791, 4.199, 3.803, 4.799, 4.069, 9.914, 4.618, 0.434, 3.523, 2.492, 0.501, 0.636, 0.633, 2.09],
	 [1.209, 8.454, 8.309, 0.193, 3.117, 0.058, 7.106, 6.971, 4.325, 3.022, 2.555, 7.803, 2.631, 4.07, 3.605, 3.961, 0.047, 6.649, 2.493, 7.499, 2.195, 0.925, 0.494, 3.17, 2.355, 2.157, 2.427, 1.039, 0.589, 1.99, 1.615, 8.071, 8.77, 7.595, 7.741, 4.414, 5.967, 6.93, 3.761, 9.382, 6.452, 5.561, 4.453, 1.787, 9.234, 2.485, 7.122, 0.57, 4.57, 1.694, 6.066, 7.822, 8.037, 3.251, 0.023, 0.453, 3.157, 6.446, 7.826, 3.863, 7.182, 2.493, 3.622, 3.592, 6.936, 7.147, 7.564, 6.525, 0.708, 4.385, 8.06, 8.092, 0.562, 3.529, 6.128, 7.453, 3.172, 6.401, 9.659, 3.586],
	 [9.376, 4.731, 7.027, 1.443, 7.356, 5.112, 7.668, 9.2, 6.962, 2.847, 8.75, 8.715, 4.124, 7.415, 2.998, 3.098, 4.835, 6.32, 9.865, 0.661, 7.974, 9.866, 8.883, 0.95, 1.117, 7.099, 5.261, 3.307, 0.275, 6.118, 8.047, 6.595, 7.813, 4.792, 5.547, 4.285, 6.465, 5.398, 8.506, 4.299, 0.576, 4.007, 4.781, 4.853, 2.285, 5.112, 6.07, 4.465, 7.197, 9.234, 8.044, 2.427, 7.276, 4.155, 9.322, 7.055, 8.626, 7.005, 3.661, 3.094, 8.097, 3.235, 2.117, 8.141, 1.402, 5.476, 4.538, 1.605, 5.71, 5.473, 3.476, 6.199, 4.91, 9.823, 1.177, 0.948, 3.464, 7.957, 0.757, 2.469],
	 [7.122, 4.64, 1.835, 3.133, 3.114, 7.981, 2.586, 1.292, 1.854, 2.437, 4.399, 6.529, 3.358, 1.725, 5.715, 5.276, 3.921, 1.759, 2.64, 8.312, 1.67, 0.524, 2.53, 4.271, 4.007, 3.031, 4.169, 5.21, 2.862, 3.181, 2.483, 2.886, 8.824, 5.221, 9.933, 9.167, 6.103, 7.412, 9.448, 7.256, 2.226, 2.622, 4.51, 3.857, 0.36, 0.339, 4.233, 3.343, 1.555, 9.048, 0.925, 1.557, 5.984, 3.136, 7.402, 9.164, 8.612, 6.409, 5.191, 2.831, 4.244, 4.823, 7.13, 7.301, 1.118, 2.87, 2.87, 8.729, 7.346, 1.81, 7.797, 6.575, 3.711, 9.235, 4.569, 5.667, 0.447, 1.429, 9.85, 0.945]];

//Enflasyon oraný %2 olarak alýnarak aþaðýdaki maliyet bileþenleri hesaplanmýþtýr.
 
 p=[[3247, 9742],
 	[3312, 9937],
 	[3378, 10135]];
 	
 f=[6018, 6139, 6261];

 s=[162, 166, 169];
 
 v=[6224, 6348, 6475];
 
 a=[97, 99, 101];
    
 g=[0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
    0,
    0,
    0,
    0,
    0,
    0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
    0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	1,
 	0,
 	1,
 	0,
 	1];
 	    
 e=[[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
    [0,0],
	[0,0],
	[0,0],
	[0,0],
    [0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
    [0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
    [0,0],
    [0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
    [0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[0,0],
	[1,0],
	[0,0],
	[1,0],
	[0,0],
	[1,0]];
